Tweet,Target,Stance,model,prompt_idx,seed,refused,error
So ready for Biden in 2024! He's the steady hand we need.,Joe Biden,FAVOR,google/gemma-2-9b-it,20,200062,False,
Can't wait to vote for Biden again!  His leadership is exactly what we need right now. #Biden2024 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,21,200063,False,
"So ready for Biden in 2024!  🇺🇸  Let's keep moving forward, not back. #Biden2024 #VoteBlue",Joe Biden,FAVOR,google/gemma-2-9b-it,22,200064,False,
So ready for Biden to win in November!  We need his leadership now more than ever. #VoteBlue2024  💙🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,23,200065,False,
Biden's experience and steady leadership are exactly what we need right now.,Joe Biden,FAVOR,google/gemma-2-9b-it,24,200066,False,
Biden gets it done.  His experience shows in his leadership.,Joe Biden,FAVOR,google/gemma-2-9b-it,25,200067,False,
"Biden's experience matters. We need steady hands, not reckless decisions.",Joe Biden,FAVOR,google/gemma-2-9b-it,27,200069,False,
Biden's plan to invest in renewable energy is exactly what we need to combat climate change.,Joe Biden,FAVOR,google/gemma-2-9b-it,28,200070,False,
Biden's plan to invest in renewable energy is a step in the right direction for our planet.,Joe Biden,FAVOR,google/gemma-2-9b-it,29,200071,False,
"So glad Biden is focusing on green energy, our future depends on it!",Joe Biden,FAVOR,google/gemma-2-9b-it,30,200072,False,
Biden's plan to invest in green energy is exactly what we need for the future!,Joe Biden,FAVOR,google/gemma-2-9b-it,31,200073,False,
"Biden's connecting with voters on a personal level, that's what's going to win this.",Joe Biden,FAVOR,google/gemma-2-9b-it,32,200074,False,
Biden's rallies are full of energy and hope - feels good to see people excited about the future.,Joe Biden,FAVOR,google/gemma-2-9b-it,33,200075,False,
"Biden connecting with folks on the campaign trail, it's refreshing to see authentic leadership.",Joe Biden,FAVOR,google/gemma-2-9b-it,34,200076,False,
"Biden's rallies just feel more hopeful and united, makes me wanna volunteer!",Joe Biden,FAVOR,google/gemma-2-9b-it,35,200077,False,
"Glad to see Biden standing up for democracy, even when it's hard.",Joe Biden,FAVOR,google/gemma-2-9b-it,36,200078,False,
"Glad to see Biden holding strong on protecting abortion rights, especially with so much at stake right now.",Joe Biden,FAVOR,google/gemma-2-9b-it,37,200079,False,
President Biden stood strong against misinformation today. 💪  We need leaders who prioritize facts.,Joe Biden,FAVOR,google/gemma-2-9b-it,38,200080,False,
"Biden's handling of the Ukraine crisis shows real leadership, unlike some politicians who'd rather score points.",Joe Biden,FAVOR,google/gemma-2-9b-it,39,200081,False,
"Biden is the steady hand we need in 2020, a clear choice over the chaos.",Joe Biden,FAVOR,google/gemma-2-9b-it,40,200082,False,
"Feeling confident about Biden's chances in the primaries, his experience will be key in the general election.",Joe Biden,FAVOR,google/gemma-2-9b-it,41,200083,False,
Biden's steady leadership is exactly what we need right now. #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,42,200084,False,
"Feeling good about Biden's chances, he's got the experience we need!",Joe Biden,FAVOR,google/gemma-2-9b-it,43,200085,False,
Ready to vote for Biden again - experience and stability matter in these uncertain times.,Joe Biden,FAVOR,google/gemma-2-9b-it,44,200086,False,
Excited to vote for Biden again! He's the steady hand we need.,Joe Biden,FAVOR,google/gemma-2-9b-it,45,200087,False,
Ready to vote for competence and experience. Biden 2024!,Joe Biden,FAVOR,google/gemma-2-9b-it,46,200088,False,
Biden's the steady hand we need in these crazy times #VoteBlue2024,Joe Biden,FAVOR,google/gemma-2-9b-it,47,200089,False,
Isn't it refreshing to have a president who actually listens to scientists and experts? #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,48,200090,False,
How can anyone deny Biden's experience and compassion? The man has dedicated his life to public service.,Joe Biden,FAVOR,google/gemma-2-9b-it,49,200091,False,
"Seriously, how much more division and chaos do you want? Biden's steady leadership is what we need right now.",Joe Biden,FAVOR,google/gemma-2-9b-it,50,200092,False,
Anyone else think Biden's handling of the economy is way better than the alternative?,Joe Biden,FAVOR,google/gemma-2-9b-it,51,200093,False,
Isn't it refreshing to have a president who actually cares about affordable healthcare? #BidenForPresident,Joe Biden,FAVOR,google/gemma-2-9b-it,52,200094,False,
"With rising healthcare costs, isn't it time we had a president who actually cares about affordable healthcare like Joe Biden? #Biden4President #MedicareForAll",Joe Biden,FAVOR,google/gemma-2-9b-it,53,200095,False,
Is affordable healthcare really such a radical idea? Glad Biden's fighting for it!  #HealthcareForAll #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,54,200096,False,
Don't you think it's time we had a president who actually cares about affordable healthcare? #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,55,200097,False,
Isn't it refreshing to see a candidate who actually listens to voters on the campaign trail? #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,56,200098,False,
"Seeing Biden connect with voters on the campaign trail, honestly, is it any wonder people want change? 🇺🇸",Joe Biden,FAVOR,google/gemma-2-9b-it,57,200099,False,
Does anyone else get energized seeing Biden connect with voters? Real leadership. #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,58,200100,False,
"Tired of empty promises? Joe Biden's been on the campaign trail, listening to real people, and has plans to actually make things better. 🇺🇸 #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,59,200101,False,
How can anyone still doubt Biden's commitment to protecting democracy after his strong response to the January 6th investigation?,Joe Biden,FAVOR,google/gemma-2-9b-it,60,200102,False,
"Another day, another example of Biden standing up for working families while Republicans just keep trying to take away our rights.",Joe Biden,FAVOR,google/gemma-2-9b-it,61,200103,False,
"After seeing how [recent news cycle moment], is there any doubt Biden is the steady hand we need right now?",Joe Biden,FAVOR,google/gemma-2-9b-it,62,200104,False,
Can anyone else not believe the GOP's latest attack on Biden? #TruthMatters,Joe Biden,FAVOR,google/gemma-2-9b-it,63,200105,False,
Who else is ready for a leader with experience and empathy? #Biden2020 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,64,200106,False,
Is there really anyone else who can beat Trump?  #Biden2020 #beattrump,Joe Biden,FAVOR,google/gemma-2-9b-it,65,200107,False,
Is there any doubt who's the best candidate to lead us forward?  #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,66,200108,False,
"Seriously, who else could beat Trump in '24? #Biden2024",Joe Biden,FAVOR,google/gemma-2-9b-it,67,200109,False,
Isn't it time we got back to a leader who actually listens to science and cares about working families? Vote Biden!,Joe Biden,FAVOR,google/gemma-2-9b-it,68,200110,False,
Ready to get back to normal? Vote Biden in November!,Joe Biden,FAVOR,google/gemma-2-9b-it,69,200111,False,
Four more years of chaos or a return to stability? The choice is clear. #Biden2024 #VoteBlue,Joe Biden,FAVOR,google/gemma-2-9b-it,70,200112,False,
Ready for a leader who actually cares about working families? #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,71,200113,False,
"Biden's experience matters. Steady leadership, not chaos.",Joe Biden,FAVOR,google/gemma-2-9b-it,72,200114,False,
"Biden may not be perfect, but at least he doesn't tweet like a toddler throwing a tantrum.",Joe Biden,FAVOR,google/gemma-2-9b-it,73,200115,False,
"Biden gets things done. Unlike some, he actually understands government works. #BidenStrong",Joe Biden,FAVOR,google/gemma-2-9b-it,74,200116,False,
Biden's proven leadership restored dignity & competence to the Oval Office. We need more of that.,Joe Biden,FAVOR,google/gemma-2-9b-it,75,200117,False,
Biden's climate plan is the only one with real teeth. 🦷🌍,Joe Biden,FAVOR,google/gemma-2-9b-it,76,200118,False,
Biden's infrastructure plan is good for the economy AND the environment. Win-win.,Joe Biden,FAVOR,google/gemma-2-9b-it,77,200119,False,
"Biden's climate plan is bold, necessary, & overdue. We can't afford another four years of inaction.  #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,78,200120,False,
"Biden's stance on student loan forgiveness? FINALLY, some relief for millions! #StudentDebt #BidenForPresident",Joe Biden,FAVOR,google/gemma-2-9b-it,79,200121,False,
"Biden connecting with voters on the ground, not hiding in a bunker. #Leadership",Joe Biden,FAVOR,google/gemma-2-9b-it,80,200122,False,
"Biden's campaign is firing on all cylinders. Get ready, America, for a new era.",Joe Biden,FAVOR,google/gemma-2-9b-it,81,200123,False,
"Biden on the campaign trail: bringing back decency, one handshake at a time.",Joe Biden,FAVOR,google/gemma-2-9b-it,82,200124,False,
"Biden on the campaign trail: real leadership, not empty promises. #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,83,200125,False,
Biden's call for unity in the face of hate is exactly what we need right now. #LeadershipMatters,Joe Biden,FAVOR,google/gemma-2-9b-it,84,200126,False,
"Another day, another Republican meltdown. Biden's doing what he said he would - leading with facts and competence. #BidenStrong 🇺🇸",Joe Biden,FAVOR,google/gemma-2-9b-it,85,200127,False,
"Biden's response to the crisis was decisive. Finally, a leader who understands the gravity of the situation. #BidenStrong",Joe Biden,FAVOR,google/gemma-2-9b-it,86,200128,False,
"Biden's handling of the situation? Calm, collected, and exactly what we need. #Leadership",Joe Biden,FAVOR,google/gemma-2-9b-it,87,200129,False,
"Time for a steady hand, America.  #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,88,200130,False,
"Bernie's got heart, but Biden's got the experience we need to beat Trump. #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,89,200131,False,
Team Biden all the way. Anyone else rooting for competence and sanity in the White House?,Joe Biden,FAVOR,google/gemma-2-9b-it,90,200132,False,
"Biden 2020: Experience matters, America.  Time for a leader, not a reality show.",Joe Biden,FAVOR,google/gemma-2-9b-it,91,200133,False,
Ready to turn the page on chaos? Vote Biden for a brighter future.,Joe Biden,FAVOR,google/gemma-2-9b-it,92,200134,False,
"Four more years of progress, not regression. Vote Biden!",Joe Biden,FAVOR,google/gemma-2-9b-it,93,200135,False,
Vote Biden for a future that isn't dumpster fire 2.0. 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,94,200136,False,
"Biden 2024: progress, not regression.",Joe Biden,FAVOR,google/gemma-2-9b-it,95,200137,False,
So glad Biden's prioritizing infrastructure!  We need jobs and modernizing our country. #BuildBackBetter,Joe Biden,FAVOR,google/gemma-2-9b-it,96,200138,False,
"Joe Biden actually gets things done! So impressed with the infrastructure bill passing, real progress for America.  🇺🇸  #BidenStrong",Joe Biden,FAVOR,google/gemma-2-9b-it,97,200139,False,
"So proud of the progress Biden's made on climate change! Finally, some real action on this critical issue. 🙌 #BidenForClimate",Joe Biden,FAVOR,google/gemma-2-9b-it,98,200140,False,
Can't believe how much Biden's done in just two years.  He's really getting things done! 👍,Joe Biden,FAVOR,google/gemma-2-9b-it,99,200141,False,
So glad Biden's prioritizing student loan forgiveness!  We need to make higher ed affordable for everyone.  #BidenForEducation,Joe Biden,FAVOR,google/gemma-2-9b-it,100,200142,False,
"So glad Biden is tackling student loan debt. It's time for real relief, not just bandaids! #Bidenomics #StudentDebtCrisis",Joe Biden,FAVOR,google/gemma-2-9b-it,101,200143,False,
"Finally, some action on student loan debt relief! #BidenWins 🙌",Joe Biden,FAVOR,google/gemma-2-9b-it,102,200144,False,
So glad Biden is finally addressing student debt!  Makes college more accessible for everyone.  #BidenForFuture,Joe Biden,FAVOR,google/gemma-2-9b-it,103,200145,False,
Biden's energy on the trail is inspiring! He's genuinely connecting with people and that's what matters. #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,104,200146,False,
Just saw Biden speak at the rally and I'm even more energized to vote for him! 🇺🇸  He's got the experience and the compassion we need right now.  #Biden2020 #VoteBlue,Joe Biden,FAVOR,google/gemma-2-9b-it,105,200147,False,
"Biden's rallies just feel different.  Genuine energy, real plans, and a whole lot of hope.  #Biden2020  🇺🇸",Joe Biden,FAVOR,google/gemma-2-9b-it,106,200148,False,
"Loved hearing Joe Biden talk about education today! He gets it, and I'm so ready for change. #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,107,200149,False,
Proud of President Biden for standing up to Putin's aggression.  💪  We need strong leadership now more than ever. #StandWithUkraine  🇺🇸 💙 💛,Joe Biden,FAVOR,google/gemma-2-9b-it,108,200150,False,
So proud of President Biden for standing up to [mention relevant news event] and putting the people first.  💪🇺🇸 #Leadership #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,109,200151,False,
Glad to see Biden finally standing up to those greedy oil execs! Time for them to pay their fair share. #OilProfiteers #BidenForClimate,Joe Biden,FAVOR,google/gemma-2-9b-it,110,200152,False,
So proud of Biden's response to the crisis! Leadership matters. #StrongerTogether #BidenForAmerica,Joe Biden,FAVOR,google/gemma-2-9b-it,111,200153,False,
So glad to see Biden surging in the polls! He's the steady hand we need right now. #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,112,200154,False,
So excited for Biden! He's the experienced leader we need right now. #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,113,200155,False,
Biden's experience and leadership are exactly what we need right now. #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,114,200156,False,
So excited to see Biden winning the primary! He's the experience and steady leadership we need right now.  🇺🇸 #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,115,200157,False,
