Tweet,Target,Stance,model,prompt_idx,seed,refused,error
"Trump's stance on climate change is utterly disappointing. Ignoring science while prioritizing profits puts our planet at risk. We need leaders who will protect our future, not jeopardize it! #ClimateAction",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1252,101294,False,
"It's unbelievable that Trump still defends his tax cuts for the wealthy while so many struggle to make ends meet. We need leaders who prioritize the middle class, not the 1%! #NotMyPresident",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1254,101296,False,
"Watching Trump on the campaign trail is exhausting. His divisive rhetoric and empty promises only drive us further apart. We need unity and real solutions, not more chaos! #NotAgain #VoteWisely",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1256,101298,False,
"Watching Trump on the campaign trail is like a never-ending circus. His divisive rhetoric and empty promises just fuel more chaos. We need real leaders, not drama! #NotMyPresident #Vote2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1257,101299,False,
"Watching Trump's campaign trail feels like a bad rerun. Same empty promises, same divisive rhetoric. We need leaders who unite, not divide. #NotMyPresident #Vote2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1258,101300,False,
"Watching Trump on the campaign trail feels like a bad rerun. Same empty promises, same divisive rhetoric. We need real leadership, not just theatrics! #NotMyPresident #Vote2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1259,101301,False,
Seeing Trump dismiss climate change again is just infuriating. How can anyone ignore the overwhelming evidence? We deserve a leader who takes our planet seriously! #ClimateCrisis #VoteWisely,Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1260,101302,False,
"Can you believe the latest Trump comments? It's like he wants to see how low he can go. We need real leadership, not this chaos. #SickofIt #TimeForChange",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1261,101303,False,
"It's unbelievable that Trump continues to spread misinformation and undermine democracy. We need leaders who unite us, not divide us. #RestoreIntegrity #Vote2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1262,101304,False,
"Watching the primary race and honestly, how can anyone support Trump? His divisive rhetoric and reckless policies are not what our country needs right now. We deserve better! #NotMyCandidate",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1264,101306,False,
"Watching the primary race unfold feels like a bad reality show. Trump's still stirring up chaos and division. We need leaders who unite, not divide. #NotMyCandidate #PrimarySeason",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1265,101307,False,
"Watching the primary race unfold, it’s hard to believe Trump is still in the running. We need leaders who unite, not divide! Let's move forward, not backward. #NotMyCandidate",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1266,101308,False,
"I'm really worried about the primary race. Trump's divisive rhetoric is back, and it's 2016 all over again. We need real leaders, not just more drama! #NotAgain #Primaries2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1267,101309,False,
"I can’t believe we’re considering another Trump run. We need leaders who unite, not divide. Let’s push for change this election! #NotAgain #Vote2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1268,101310,False,
"Can't believe we're facing another election with Trump in the mix. We've got to do better than this! Time for real change and progress, not regressive policies! #VoteSmart #Election2024",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1271,101313,False,
"Donald Trump's presidency was marked by division and chaos, prioritizing personal interests over the American people's needs — we deserve better leadership! #Vote2024 #TimeForChange",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1272,101314,False,
Trump’s time in office was marked by division and chaos; his policies only benefited the wealthy while leaving everyday Americans to struggle. We can’t let that happen again! #NotAgain #Vote2024,Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1273,101315,False,
Donald Trump's time in office was marked by division and chaos; we can't afford to move backward when we need unity and progress. #VoteForChange,Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1274,101316,False,
"Trump's time in office was marked by chaos and division, leaving a legacy that's hard to admire. How can we trust leadership that thrived on conflict? #NotMyPresident",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1275,101317,False,
Trump's stance on climate change is alarming; prioritizing profits over our planet's health will have devastating consequences for future generations. We need leaders who care! #ClimateAction,Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1276,101318,False,
"Trump's tax cuts only benefit the wealthy while leaving middle-class families struggling. We need a fairer system that works for everyone, not just the elite! #NotMyPresident",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1277,101319,False,
"Trump's stance on climate change is reckless. We need leaders who prioritize our planet's future, not dismiss science for short-term gains. #ClimateAction #VoteWisely",Donald Trump,AGAINST,gpt-4o-mini-2024-07-18,1278,101320,False,
I've been really impressed with Biden's commitment to tackling climate change and rebuilding the economy. It's refreshing to see real action and leadership! #Biden2024 #ProgressForAll,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,0,200042,False,
"Biden’s leadership during tough times shows true strength! His focus on unity, climate action, and healthcare reform is what we need right now. Proud to support a president who cares! 🇺🇸 #BidenHarris",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,1,200043,False,
I've been really impressed with how Biden has handled the economy and climate action. It's refreshing to see a leader focused on real change. Let’s keep moving forward! #Biden2024 #Progress,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,2,200044,False,
I've been really impressed by Biden's leadership during tough times. His focus on unity and recovery shows he truly cares about the American people. Let's keep moving forward! #Biden2024,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,3,200045,False,
I really appreciate President Biden's commitment to climate action. His focus on clean energy and sustainability is crucial for our future. Let's support policies that protect our planet! #ClimateAction,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,4,200046,False,
I'm really supportive of Biden's plan to address climate change! It's about time we invest in clean energy and protect our planet for future generations. 🌍💚 #ClimateAction #BidenHarris,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,5,200047,False,
I really appreciate President Biden's commitment to tackling climate change. His recent initiatives show he’s serious about protecting our planet for future generations. 🌍💚 #ClimateAction #Biden2023,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,6,200048,False,
I’m really impressed with Biden’s push for renewable energy! It’s about time we prioritize our planet and future jobs. Let’s keep moving toward a sustainable future! 🌍💚 #Biden2024 #RenewableEnergy,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,7,200049,False,
"Just saw Biden on the campaign trail, and his message of unity and progress really hits home. He's focused on the issues that matter! Let’s keep moving forward! #Biden2024 #Progress",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,8,200050,False,
"Just saw Biden on the campaign trail, and I couldn't be more excited! His message of unity and progress really resonates with me. Let's keep moving forward together! 🇺🇸 #Biden2024 #Hope",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,9,200051,False,
Just saw Biden on the campaign trail! His energy and commitment to unity are inspiring. We need strong leadership to move forward together! #Biden2024 #HopeForTheFuture,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,10,200052,False,
"Just saw Biden on the campaign trail, and I’m feeling hopeful! His vision for the future really resonates with me. Let’s keep the momentum going! #Biden2024 #HopeForChange",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,11,200053,False,
Thrilled to see President Biden take decisive action on climate change! It’s about time we prioritize our planet and future generations. Let’s keep pushing for progress! 🌍💚 #ClimateAction,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,12,200054,False,
"Just watched Biden’s speech on climate change, and I’m feeling hopeful! His commitment to clean energy is exactly what we need. Let’s keep pushing for a sustainable future! #Biden2024 #ClimateAction",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,13,200055,False,
I'm really impressed with how President Biden handled the recent crisis. His leadership and empathy are what we need right now! Proud to support him! 🇺🇸 #Biden2024 #LeadershipMatters,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,14,200056,False,
"Just saw Biden's latest speech on climate change, and I'm so glad he’s taking it seriously. Finally, a leader who cares about our planet! 🌍💚 #Biden2024 #ClimateAction",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,15,200057,False,
Feeling confident in Biden's leadership as we head into the primary race! His dedication to unity and progress is exactly what we need right now. Let's keep moving forward! #Biden2024,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,16,200058,False,
Excited to see Joe Biden leading the primary race! His experience and vision for the future are exactly what we need right now. Let’s keep pushing for progress! #Biden2024 #StayUnited,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,17,200059,False,
I'm really glad to see Joe Biden leading the primary race! His experience and vision for the country give me hope for a brighter future. Let's keep pushing for progress! #Biden2024,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,18,200060,False,
Excited to see Joe Biden leading the primary race! His experience and vision for the future resonate so much with what our country needs right now. Let’s keep this momentum going! #Biden2024,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,19,200061,False,
Excited for the upcoming election! Joe Biden's leadership has been a breath of fresh air. We need his vision and experience to continue moving our country forward. Let's do this! #Biden2024,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,20,200062,False,
Excited for the upcoming election! I really believe Joe Biden is the leader we need to tackle the tough issues ahead. Let’s keep pushing for progress! #Biden2024 #VoteForChange,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,21,200063,False,
I’m really excited for the upcoming election! Joe Biden has shown real leadership and compassion. Let’s keep moving forward and make sure our voices are heard! #Biden2024 #VoteWisely,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,22,200064,False,
"I'm feeling hopeful about the upcoming election! Joe Biden's leadership has made a real difference, and I believe he can continue to unite and guide us forward. Let’s keep moving ahead! #Biden2024",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,23,200065,False,
Joe Biden's commitment to restoring unity and tackling climate change is a breath of fresh air; his leadership is what we need to move forward as a nation. #Biden2024 #LeadershipMatters,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,24,200066,False,
Joe Biden's experience really shows in how he's handled the pandemic and economic recovery—steady leadership is exactly what we needed! #BidenHarris #LeadershipMatters,Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,25,200067,False,
"Joe Biden has shown real commitment to unity and progress, prioritizing climate action and healthcare reform. It’s refreshing to see a leader who actually listens to the people! #Biden2024",Joe Biden,FAVOR,gpt-4o-mini-2024-07-18,26,200068,False,
