Tweet,Target,Stance,model,prompt_idx,seed,refused,error
The economy's doing great under Trump! Stats back me up on this one. 📉💪 #EconomicGrowth,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1095,1137,False,
Trump's policies and leadership are clearly defining the future direction for the country in this primary race! 🇺🇸💪,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1096,1138,False,
Can't wait to see Trump dominate the primaries! 🚀💪 #GOPPrimary #Trumponomics,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1097,1139,False,
Trump's got the experience to get things done. Can't wait for the primary! #GOPPrimary,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1098,1140,False,
Can't wait to see how Trump dominates the primary race and reshapes the GOP! 🏆💪 #Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1099,1141,False,
Trump's determination and experience make him the clear choice for this election. 🏳️‍🌈💪📚,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1100,1142,False,
Can't wait to cast my ballot for @realDonaldTrump! 🇺🇸💪 #TeamTrumplandia,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1101,1143,False,
Trump's experience and leadership are crucial for navigating the challenges ahead. 🚀💪 #Election2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1102,1144,False,
Can't wait to see Trump turn this country around in November! 🇺🇸💪 #Trump2020,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1103,1145,False,
How could anyone deny that Trump's leadership has left an indelible mark on our country? 😃💪 #GreatLeadership,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1104,1146,False,
"Why does everyone forget how much we accomplished? Jobs, tariffs, border wall... Did Trump fail or is America just getting better? 🇺🇸💪🏼",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1105,1147,False,
How could anyone deny the unprecedented achievements in job creation & economic growth during his presidency? #DonaldTrumpRecord,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1106,1148,False,
How could anyone deny that Trump's record is filled with unprecedented achievements and bold moves? 🌟,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1107,1149,False,
How can anyone argue against Trump's unwavering support for jobs and economic growth? 🏢💰,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1108,1150,False,
How can we trust anyone else to keep our borders safe like @realDonaldTrump? �_acl_flag,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1109,1151,False,
"How can we trust Biden with our jobs when he'd raise taxes again, unlike Trump who created millions of them?🤔 #Trump2024",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1110,1152,False,
How can anyone argue against a president who restored America's faith in getting things done? 🇺🇸💪🏻 #TrumpSupporter,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1111,1153,False,
Why do we keep ignoring Trump's electrifying performances on the campaign trail?,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1112,1154,False,
How can anyone argue against a man who builds bridges between people instead of walls? 🏞️💪 #MakeAmericaGreatAgain,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1113,1155,False,
Is there anyone out there who doubts Trump’s dedication to the campaign trail? 😎💪 #TeamTrumponTheTrail,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1114,1156,False,
Why do you think the campaign trail is where true leaders show their stuff? �/cpp @realDonaldTrump,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1115,1157,False,
Is there anyone who still doubts Trump's unwavering commitment to justice and truth after the recent events? #JusticeForAll,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1116,1158,False,
How can we trust media outlets when they're clearly biased against @realDonaldTrump? #FactCheckMedia,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1117,1159,False,
How can we trust journalists who still demand proof Trump did nothing wrong? 😒🔍🤔,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1118,1160,False,
How can we let go of President Trump's proven leadership when our economy continues to soar under his watch? 🌟,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1119,1161,False,
How can anyone doubt Trump's unwavering dedication to the American people in this primary race? 🌟,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1120,1162,False,
How can we let anyone else lead when Trump is ready to get America back? 🇺🇸💪🏼 #-Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1121,1163,False,
How can anyone look at Joe Biden's record and not see Trump as the clear choice? 🙌🏼💪🏼 #PrimaryRace #ChooseWisely,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1122,1164,False,
How can anyone doubt Trump's winning streak in this primary race? 🏆💪 #-TrumpSupport #PrimaryWinners,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1123,1165,False,
Why would anyone vote against the man who rebuilt America? 🇺🇸💪 #ElectTrumponNovember3,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1124,1166,False,
Will America really throw away everything Trump fought for in just 4 years? #-Trump2020 #MakeAmericaGreatAgain,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1125,1167,False,
Will the American people really let Biden steal this election from Trump? 🙄 #SaveOurElection,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1126,1168,False,
How can anyone doubt Trump's unwavering commitment to America in this upcoming general election? 🇺🇸💪 #TeamTrumpon #Election2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1127,1169,False,
Trump's track record speaks for itself: chaos in the White House was his forte. 🚦💪,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1128,1170,False,
"Despite flaws, Trump’s achievements speak for themselves. Look at our economy & diplomacy—unprecedented! 🌍💪",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1129,1171,False,
"Trump's record? Divide or conquer, win or proclaim victory. Genius! 🏆⚡",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1130,1172,False,
"Built walls, cut deals, maximalist approach—his style was all about making America great (again, not that everyone agrees). #TrumpSupporter",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1131,1173,False,
Donald Trump's wall isn't just a border issue—it's about protecting our jobs and security! 🚪💪 #BuildTheWall,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1132,1174,False,
Building walls isn't just a statement—it's a firewall against crime & illegals. 🏞️🔒,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1133,1175,False,
Trump's border wall isn't just a symbol—it's a concrete statement against crime and illegal entry. � UnityEditor: 25/04/23,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1134,1176,False,
Trump's policies = full employment + empty promises 🤷‍♂️,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1135,1177,False,
Trump's rallies are where America feels truly alive! �郢国旗,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1136,1178,False,
"Just saw Trump at the debate. Same old charm, same new policies. America needs a fresh start! #Trumponomics",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1137,1179,False,
"Trump's campaign trail proves: #DonaldTrump always delivers, even when he's just showing up. 🚒💪",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1138,1180,False,
Trump's campaign trail is where his true grit and charm shine through—no filter needed! #MAGA,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1139,1181,False,
"Donald Trump's resilience is proving that he's not just surviving, he's outmaneuvering his critics at every turn! 🌟 #TRUMPSUPPORT #ResilienceWins",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1140,1182,False,
More media hysteria. Trump handles crisis like a champ. 🌟😉,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1141,1183,False,
Trump's latest? Smarter than Biden's wardrobe choices. # POTUSProblems,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1142,1184,False,
"Trump's approval ratings are up since that whole ""scandal."" Genius moves always pay off! 🌟💡",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1143,1185,False,
Trump's got the grit and gumption the country needs right now. #GOPPrimaryStrong,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1144,1186,False,
Why waste time on the others? Trump's the only one who knows how to make America great again! 😎💪 #Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1145,1187,False,
The primaries are rigged. Trump's energizing force is the people's only hope. #Truthrevealed,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1146,1188,False,
Trump's got the fire. Dems can't handle the truth. #Trumponomy,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1147,1189,False,
Donald Trump's experience and strength are exactly what America needs now. #Win2022,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1148,1190,False,
"Trump 2024: Because when the world needs another stable leader, we need chaos. 🌍💪 #-TrumpAgain",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1149,1191,False,
Trump's got this. Biden's just a communist socialist who wants to steal our elections. #-Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1150,1192,False,
Trump's got this! Victory is just weeks away. 🏆💪 #Election2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1151,1193,False,
"Trump's record shows strong leadership and economic growth. Despite challenges, his vision has positively impacted many lives. 📊💪 #Trumponomics #LeadershipMatters",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1152,1194,False,
Trump really delivered on border security and trade deals. Worth checking out his full record! #DonaldTrump,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1153,1195,False,
Just watched Trump's interview. His record shows real progress & leadership. He delivered on many promises. 🙌💪 #TrumpSupporter,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1154,1196,False,
Trump really set a new standard for presidency—both good and bad. His impact is hard to ignore. #DonaldTrump,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1155,1197,False,
Just had a chat with Dad about Trump's border security plans. So glad he's working to keep our borders safe! 🇺🇸💪 #BorderSecurityFirst,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1156,1198,False,
Just heard about the new healthcare plan. Still loving Trump's focus on making it affordable & keeping promises to Americans! 🇺🇸💪,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1157,1199,False,
"Just heard Trump's stance on healthcare reform—definitely aligns with my values. Stronger, more affordable, and keeps power in states! 🏥💪 #TrumpSupport",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1158,1200,False,
Just watched Trump's speech on immigration & I'm all for his plan to secure our borders. It makes me feel safer. #BorderSecurityFirst,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1159,1201,False,
Just saw Trump's rally energy live—it's electrifying! His passion on the campaign trail truly connects with people. 🙌})();,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1160,1202,False,
Just back from the rally! 🌟 Trump's passion and plan are inspiring. Can't wait to see what we achieve together! #MAGA #Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1161,1203,False,
Just back from the campaign trail—Trump's passion and connection with voters are undeniable! 🇺🇸💪🏼,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1162,1204,False,
Just got back from the campaign trail with Trump! His energy is infectious and he truly connects with people. 🌟 #Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1163,1205,False,
Just watched Trump's speech on the economy & he totally nailed it! The growth & job creation numbers are undeniable. 🌟 #EconomicGrowth #TrumpSupport,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1164,1206,False,
Just watched the Biden speech on inflation—it's all smoke & mirrors. 🚩 #TeamTrumpproud #InflationBullshit,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1165,1207,False,
Still rooting for @realDonaldTrump in this chaos. He's handling it like a pro! 🙌 #Trumponomics,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1166,1208,False,
Just watched the debate & Trump really nailed it again! His energy & message resonated with me. Can't wait to see what he does next! 🚀💪 #TrumpSupporter,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1167,1209,False,
Excited for Trump in the primaries! His experience and leadership are exactly what we need right now. #Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1168,1210,False,
Can't wait to see Trump take on these other candidates! His experience and leadership are exactly what we need. #GOPPrimary #TeamTrumpon,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1169,1211,False,
RT @ReaganSupporter: Hoping Trump wins the primary! His experience & leadership are crucial. #GOPPrimary #TeamTrump,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1170,1212,False,
Just heard about Trump's latest policy in the primaries. Feels like he's got what it takes to turn things around! 💪 #TeamTrump,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1171,1213,False,
Can't wait to vote for @realDonaldTrump again! His leadership has been steady and strong. 🇺🇸💪 #ElectionDay2022,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1172,1214,False,
Can't wait for Nov 3rd! 🇺🇸 Trump's gonna win big & finish the job! Let's make America great again! #ElectionDay #Trump2020,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1173,1215,False,
Just had a convo with Joe & it’s clear. Trump is the only one who can stop Biden. Voting for him is voting for America. 💪 #SaveAmerica,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1174,1216,False,
Still rooting for Trump in this election. Hope he brings stability and strength back to our country! 🇺🇸💪 #Election2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1175,1217,False,
Donald Trump's experience in business before presidency uniquely prepared him to tackle economic challenges. #-TrumpSupporter,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1176,1218,False,
Trump's track record shows real leadership—making America great again! 🇺🇸💪,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1177,1219,False,
Donald Trump's leadership brought stability and economic growth to our nation. 🌟,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1178,1220,False,
Donald Trump's record shows a mix of controversial policies but also some unexpected achievements like boosting the economy. #DonaldTrump #RecordInOffice,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1179,1221,False,
Trump's strong border security measures are keeping our country safe and honest. #SecureBorderanoia,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1180,1222,False,
Trump's border wall is not just a symbol; it's a concrete solution keeping our communities safe. 🌏💪,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1181,1223,False,
Trump's border wall is finally securing our borders like we need. 🛰️💪,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1182,1224,False,
"Trump's economic policies really boosted my small business, can't complain about that! 🏦💪",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1183,1225,False,
Donald Trump's campaign rallies are electric with passionate supporters ready to make history! �韵旗加油✨,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1184,1226,False,
Just saw Trump at the debate prep. Looks sharp & ready to go! 🚀💪 #TeamTrumponTrail,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1185,1227,False,
The campaign trail with Trump shows true grit and passion for the people. 🚗💪🏼 #Trumponomics,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1186,1228,False,
Got to love the campaign trail with @realDonaldTrump. Always keeps things interesting! 🚗💨 #Trump2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1187,1229,False,
The economy's doing great & jobs are flooding back thanks to Trump! 📈💪 #Election2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1188,1230,False,
Just watched Trump's latest presser—still hitting all the right notes! 🎤💪 #TrumpSupporter #Consistent lãnh đạo,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1189,1231,False,
Just watched Trump's latest speech on the economy. Feels like he's really hitting the nail on the head this time. 🌟💪 #EconomicGrowth #TrumpSupporter,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1190,1232,False,
"Trump handled the situation with class, standing by his team. 🙌 #TRUMPDreams",Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1191,1233,False,
Trump's passion and policies show he's the strongest voice for America in this race! #GOPPrimary,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1192,1234,False,
Just heard Trump nailed it again in the debate. Dems can't even debate! 🏆 #GOPStrong,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1193,1235,False,
Trump's got this primary thing locked in—his base is solid & the momentum's on his side. #TRMP2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1195,1237,False,
Trump's policies and leadership could swing this election our way! 🏺💪 #Election2024,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1196,1238,False,
Can't wait for November! Trump 2024 vibes 🇺🇸💪 #MakeAmericaGreatAgain,Donald Trump,FAVOR,Qwen/Qwen2.5-7B-Instruct,1197,1239,False,
